6,1.403,0.184,31.928,0.83261,0.57399,14.005,208.2,298.55,-15207,-516.65,3255.6,132.78,-2.389,-1.7819,-0.39075,0,0.67613,32.521,0.98176,176.74,3142.1,0.83,0.044444
6,0.379,0.115,14.426,0.73004,-2.6623,25.355,86.685,170.31,-28161,-454.73,15919,124.26,0.2169,0,0.058803,0.18585,-2.6104,14.437,0.99925,125.54,-366.1,0.62,0.044444
6,4.921,0.151,29.33,0.68995,-2.5717,42.763,198.56,284.58,-48530,-297.18,76921,198.81,1.229,-0.076378,0,0.83725,-2.2917,29.566,0.99203,195.8,-160.01,0.6,0.044444
6,0.419,0.175,22.854,0.97556,0.46168,0,26.964,149.38,-6358.5,0,4234,97.019,-0.17782,-0.069659,-0.00044454,-1.78E-15,0.27915,22.869,0.99934,130.68,796.4,0.755,0.044444
6,2.332,0.168,23.627,0.83262,0.48845,35.301,174.98,274.81,-10351,-1357,95249,192.84,-1.5088,-0.94661,-0.47556,0,0.6562,24.123,0.97945,143.59,-1357,0.765,0.044444
6,0.454,0.2,21.552,0.81139,-2.6549,16.627,67.72,140.38,-22892,670.09,2452.1,114.08,0.26162,1.60E-15,0.1294,0.21146,-2.6413,21.609,0.99739,108.04,1177.4,0.54,0.044444
6,2.603,0.135,20.079,0.52097,-2.633,4.0631,201.96,415.38,-7117.3,130.86,40164,201.96,0.8652,5.33E-16,0.30459,0.6703,-2.5345,20.213,0.99339,149.72,2031.6,0.525,0.044444
6,0.391,0.153,22.341,0.93262,0.56673,0,70.783,163.75,-14397,-644.36,3726,112.83,-0.7344,-0.47002,-0.23192,1.60E-15,0.48677,22.487,0.99352,146.97,1362.8,0.67,0.044444
6,2.078,0.175,26.361,0.96868,0.54239,4.989,204.08,407.94,-38583,1115.9,280870,184.6,-1.6159,-0.96475,-0.04143,0,0.45942,26.596,0.99116,151.98,3640.4,0.69,0.044444
6,0.486,0.203,22.317,0.75878,-2.6577,27.743,95.681,143.88,-6818.4,465.35,44541,138.37,0.31319,0,0.098328,0.26726,-2.6488,22.345,0.99875,110.08,3985.9,0.59,0.044444
6,5.059,0.164,23.669,0.63891,-2.5134,29.04,201.49,867.75,-33623,-1708.1,208420,97.257,1.0104,-5.33E-16,0.44038,0.80806,-2.3578,23.807,0.99421,145.16,177070,0.625,0.044444
6,0.7,0.171,25.821,0.96498,0.4095,1.677,70.125,176.68,-8824.3,-1507.6,7604.1,105.07,-0.89116,-0.4911,-0.10466,0,0.41392,25.929,0.99585,151.63,849.4,0.76,0.044444
6,1.533,0.196,23.575,0.97762,0.46556,30,91.895,175.2,-1848.8,1741.2,2442.4,106.8,-1.2747,-0.40332,-0.13273,0,0.42087,23.753,0.99249,121.19,1772.1,0.74,0.044444
6,0.409,0.164,21.189,0.74738,-2.7717,15.257,50.774,113.29,-8964.5,1594.3,2754,109.06,0.38933,-0.17913,0,0.060221,-2.6564,21.283,0.99559,129.77,1782.3,0.455,0.044444
6,2.045,0.153,21.206,0.37214,-2.7567,0,131.79,209.88,-8404.9,-318.46,2949.7,133.95,0.67213,0,0.020121,0.56099,-2.4487,21.284,0.99634,139.11,180.85,0.52,0.044444
6,0.674,0.442,30.311,0.87511,0.49935,6.7357,14.254,35.38,-502.18,42.483,747.71,64.034,-2.0593,-0.91302,-0.35797,-0.020111,0.67457,30.949,0.97939,70.019,-236.24,0.5,0.044444
6,1.188,0.179,28.255,0.72202,0.51472,18.325,125.44,278.45,-4101.3,517,4213.8,205.65,-1.7389,-1.0474,-0.1316,-1.78E-15,0.6433,28.733,0.98334,160.52,2451.9,0.72,0.044444
6,0.383,0.156,21.739,0.70336,-2.811,37.353,121.37,193.34,-3909.3,301.66,4820.7,155.5,1.0197,0,0.35985,0.71877,-2.9429,21.932,0.9912,140.59,1880.4,0.51,0.044444
6,3.171,0.128,18.24,0.73635,-2.6211,26.448,163.19,274.75,-38462,-1926.7,137330,130.15,-0.22168,-0.11563,-0.017266,0,-2.513,18.257,0.99906,142.64,-898.54,0.58,0.044444
6,0.475,0.134,24.073,0.97782,0.47863,33.461,112.95,193.3,-20912,361.82,8542.4,114.76,-0.39163,-0.35745,-0.032917,0,0.4158,24.13,0.99765,180.08,361.82,0.7,0.044444
6,1.781,0.183,26.897,0.97441,0.38816,4.965,148.97,300.54,-26534,-2435.7,71131,56.459,-1.3972,-0.52143,-0.1356,0,0.35676,27.075,0.99343,147.95,1294.4,0.565,0.044444
6,0.518,0.236,20.898,0.67808,-2.9915,5.966,20.489,57.116,-1865.1,192.66,1442.9,155.03,1.5547,0.0045212,0.17501,0.54444,3.1062,21.181,0.98661,89.751,348.76,0.45,0.044444
6,1.919,0.132,22.183,0.47618,-2.7003,0,116.52,455.99,-19257,1447,142980,143.76,-0.63247,-0.37252,-0.14747,1.60E-15,-2.3815,22.245,0.99721,168.52,6473.5,0.46,0.044444
6,3.088,2.583,27.745,0.91527,0.42302,0,0,8.3996,-125.42,0,197.59,45.753,-1.401,-1.1619,-0.76878,-0.29305,0.14155,28.879,0.96071,11.181,348.77,0.6,0.044444
6,2.082,0.178,20.22,0.98347,0.35644,18.75,100.8,205.55,-4096.4,-879.82,24746,155.79,0.68834,-0.14571,0.017585,0.55067,0.17397,20.415,0.99043,114.69,-421.14,0.7,0.044444
6,0.4,0.127,16.133,0.44937,-2.8436,0,79.684,188.63,-29218,1527.4,5546.8,150.97,0.10894,-0.037155,-0.00062974,0,-2.6258,16.141,0.99946,127.1,3059.8,0.52,0.044444
6,1.759,0.149,27.278,0.46489,-2.5936,0,213.17,743.99,-26974,-338.92,24321,136.89,0.85139,0,0.20447,0.6124,-2.2673,27.367,0.99674,183.67,0,0.555,0.044444
6,0.411,0.171,27.983,0.96979,0.38786,0,104.22,236.98,-6026.8,240.33,8179.1,201.18,-0.98644,-0.51591,-0.089313,1.78E-15,0.33374,28.089,0.99623,164.26,240.33,0.7,0.044444
6,1.087,0.179,25.213,0.89623,0.3129,2.5198,176.71,434.55,-15039,251.98,190430,115.14,-1.7459,-1.1421,-0.39206,0,0.30883,25.665,0.9824,143.38,2386.3,0.56,0.044444
6,0.41,0.13,19.284,0.58345,-2.8116,16.061,137.05,161.23,-123100,-106.74,7436.7,141.98,0.95776,-8.88E-16,0.12933,0.76747,-2.9884,19.46,0.99098,149.69,-106.74,0.55,0.044444
6,1.2,0.125,23.576,0.39563,-2.6856,0,0,1178.8,-654920,-291080,72763,0,-1.78E-15,-1.78E-15,-8.88E-16,0,-0.38011,23.576,1,188.6,-291080,0.41,0.044444
6,0.424,0.169,23.892,0.97109,0.52595,9.8604,77.324,155.15,-4214.3,1318.2,4737.3,99.017,-0.39971,-0.31858,0,0.0014032,0.4949,23.932,0.99832,141.61,1318.2,0.64,0.044444
6,1.89,0.203,27.629,0.66774,0.51915,0,50.4,289.49,-4232.4,-880.4,11910,156.34,-1.2752,-0.55884,-0.050008,0,0.36149,28.248,0.9781,139.15,0,0.63,0.044444
6,0.367,0.135,18.428,0.75596,-2.7956,32.591,97.318,268.94,-34898,-2018.4,68531,135.44,0.55901,-6.22E-16,0.054026,0.26363,-2.7348,18.479,0.99728,136.88,5588.6,0.5,0.044444
6,1031200,0.13,24.373,0.59921,-2.5983,28.828,121.04,1170.9,-48265,-21910,581380,152.95,0.26843,-0.048351,8.88E-16,0.13734,-2.3929,24.402,0.99884,187.71,3414,0.58,0.044444
6,0.927,0.164,15.018,0.79843,-2.7922,24.57,96.045,543.08,-24023,-5251.9,144470,61.785,0.78673,0,0.30915,0.58264,-2.7771,15.132,0.9925,92.266,15576,0.32,0.044444
6,0.526,0.164,18.932,0.9749,0.46365,3.2197,66.684,193.08,-4984.3,-1906,1813.6,58.882,-0.58599,-0.33807,-0.045076,0,0.37289,18.985,0.99722,115.76,-923.07,0.395,0.044444
6,1.847,0.119,16.949,0.96771,0.46897,67.988,146.69,723.08,-28321,-376.68,167120,121.47,-0.87154,-0.7724,-0.28112,-8.88E-16,0.45472,17.132,0.98932,143.97,-3123.8,0.27,0.044444
6,0.943,0.197,24.337,0.7992,-2.7819,37.499,89.004,157.97,-4190.2,-11.505,7811.9,136.1,0.99643,0,0.19035,0.64015,-2.7609,24.478,0.99425,124.25,743.72,0.45,0.044444
6,3.053,0.122,20.196,0.4781,-2.6646,0,90.603,266.66,-18262,-3134.3,14230,174.03,0.22033,0,0.0090547,0.18944,-2.3863,20.209,0.99938,165.64,-2042.8,0.62,0.044444
6,0.381,0.158,19.046,0.97704,0.41393,4.2259,85.929,303.74,-11463,-3846.2,40697,85.929,0.31258,-0.033605,0,0.19678,0.33126,19.106,0.99683,120.93,-3846.2,0.37,0.044444
6,5.113,0.072,11.182,0.89737,0.48784,1.9921,220.79,770.25,-409010,22542,145960,220.79,-0.51605,-0.36795,0,0,0.50698,11.324,0.98744,157.28,22542,0.4,0.044444
6,0.339,0.147,14.825,0.75127,-2.751,34.373,96.302,132.09,-6175.3,-1783.1,15627,101.9,0.46601,0,0.25768,0.38706,-2.7275,14.911,0.99422,101.43,-1512.8,0.405,0.044444
6,7.87,0.116,19.395,0.72266,-2.6012,18.701,161.14,332.46,-37859,-2784.5,138440,167.92,1.0199,0,0.25929,0.9006,-2.5638,19.544,0.99236,168.48,1205.4,0.53,0.044444
6,0.323,0.128,16.892,0.96018,0.55986,32.073,138.73,259.64,-22029,-3332.5,27426,128.83,-1.3033,-1.2567,-0.39906,0,0.59223,17.157,0.98451,134.04,-2952.4,0.42,0.044444
6,4.392,0.092,12.726,0.924,0.70691,36.908,212.49,422.76,-17133,-9262,74716,219.78,-1.1001,-0.90037,-0.53728,0,0.76639,13.035,0.9763,141.68,-8165.8,0.48,0.044444
6,0.398,0.126,15.161,0.68694,-2.5886,59.327,131.73,265.45,-6808,-2893,24797,131.73,0.52469,-0.061649,8.88E-16,0.37995,-2.4928,15.257,0.99368,121.09,-2893,0.335,0.044444
6,1.095,0.112,19.416,0.65589,-2.5147,14.854,237.1,415.97,-15060,-3324.5,111010,237.1,1.4677,0,0.23651,1.0962,-2.5503,19.73,0.98406,176.16,-3324.5,0.5,0.044444
6,0.287,0.114,15.124,0.95613,0.58615,0,99.825,289.94,-21751,-6715.1,34239,130.56,-0.77251,-0.72724,-0.11353,-8.88E-16,0.45207,15.232,0.99292,133.61,-6143.7,0.53,0.088889
6,1.361,0.094,14.565,0.95206,0.57841,0,126.97,703.43,-38638,-8908.6,411810,266.28,-0.56777,-0.36563,-0.087886,0,0.42245,14.621,0.99618,155.54,-8908.6,0.52,0.044444
6,0.293,0.11,12.903,0.61776,-2.636,29.882,121.29,175.53,-43508,-1982.7,15834,137.85,0.57162,0,0.087396,0.42281,-2.6055,12.964,0.99529,117.86,-1982.7,0.36,0.044444
6,2.597,0.093,7.4403,0.42285,-2.5198,1.4399,47.802,121.24,-38036,-856.98,15739,94.448,0.10104,0,0.065541,0.083975,-2.3633,7.6137,0.97723,81.867,685.78,0.58,0.044444
6,0.323,0.13,14.696,0.96197,0.63939,58.246,153.79,293.93,-15118,-3802.7,32385,109.26,-0.72587,-0.65349,-0.31524,0,0.59022,14.819,0.99171,113.99,-3374.9,0.41,0.044444
6,1.894,0.117,19.468,0.84966,0.75244,37.839,140.45,247.79,-49102,-3800.7,59947,162.35,-1.9945,-1.6676,-0.34756,0,0.89739,20.209,0.96331,172.73,1453.3,0.465,0.044444
6,0.405,0.193,17.9,0.78913,-2.6553,33.821,97.693,145.59,-2660.8,-277.76,14569,108.65,1.0318,0,0.252,0.68823,-2.6902,18.112,0.98828,93.845,4328.4,0.22,0.088889
6,5.037,0.094,14.64,0.48417,-2.4733,0,220.89,943.23,-39502,-2451,454950,221.07,1.2741,-7.99E-16,0.31853,0.99264,-2.2138,14.948,0.97936,159.02,3607.9,0.41,0.044444
6,0.268,0.153,8.5199,0.97643,0.45307,0,98.695,243.79,-5850.3,-3242.5,17422,185.64,-0.26114,-0.20319,-4.44E-16,0.036965,0.29726,8.5457,0.99698,55.855,-3242.5,0.44,0.066667
6,2.624,0.095,11.35,0.78142,0.72885,1.8042,118.25,321.5,-69765,-6191.7,17106,118.25,-0.87269,-0.58269,0,0,0.78049,11.648,0.97443,122.61,-6191.7,0.45,0.044444
6,0.348,0.095,16.224,0.6668,-2.2814,42.842,159.33,344.9,-58159,-5201.4,33712,234.14,0.76333,0,0.15717,0.66777,-2.1551,16.315,0.99443,171.74,-5201.4,0.47,0.044444
6,2.707,0.1,22.681,0.61466,-2.3185,31.874,276.96,935.37,-52884,-14550,227330,192.96,1.321,0,0.33326,0.97828,-2.1374,22.919,0.98958,229.19,-5591.9,0.58,0.044444
6,0.382,0.136,11.122,0.94508,0.75976,26.681,69.58,167.85,-12878,-928.38,16529,124.89,-0.54441,-0.49143,-0.24115,0,0.6945,11.204,0.99267,82.384,2478.9,0.36,0.066667
6,2.041,0.137,18.533,0.93931,0.77001,31.088,210.4,975.22,-40051,-4827.6,465630,220.62,-1.5349,-1.3946,-0.8727,0,0.78806,18.887,0.98124,137.86,382610,0.46,0.044444
6,1.04,0.296,1.4984,0.69279,0.34302,0,10.881,18.952,-813.56,0,936.53,9.8122,0.48139,0.13831,0.42037,0.44613,0.18026,2.8747,0.52124,9.7119,-493.14,0.235,0.11111
6,0.587,0.121,18.647,0.61856,-2.5641,35.415,216.66,271.41,-7671.4,-3242.1,23321,227.19,1.0842,0,0.16127,0.90762,-2.5502,18.808,0.99142,155.44,-3242.1,0.59,0.088889
6,1.082,0.153,17.598,0.76662,-2.5933,35.372,93.908,152.47,-26180,950.44,4089.2,106.37,1.1056,8.88E-16,0.44915,1.0322,-2.6075,17.884,0.98398,116.89,2292.1,0.62,0.044444
6,2.757,0.495,0.45076,0.61939,1.1071,0,0,9.1631,-554.52,0,713.25,7.3496,-0.36061,-0.21186,0,0.22538,0.12854,2.0994,0.21471,4.2412,0,0.22,0.044444
6,0.358,0.162,19.18,0.92529,0.57197,34.745,100.26,231.05,-2707.8,-764.29,23024,76.622,0.98364,-0.49267,0,0.54564,0.70489,19.595,0.97881,120.96,1608.2,0.54,0.066667
6,2.782,0.115,13.778,0.97752,0.52913,17.639,127.01,451.38,-23236,-3397.5,241820,127.01,0.16443,-0.058031,0,0.055598,0.46639,13.79,0.99913,119.91,-3397.5,0.48,0.044444
6,0.383,0.184,18.002,0.77989,-2.4992,41.933,121.44,134.57,-4994.3,-151.71,17769,122.88,1.5819,0,0.87023,1.2929,-2.5682,18.453,0.97554,100.29,-7.9339,0.475,0.088889
6,0.828,0.071,17.681,0.48047,-2.3804,0,229.64,1444.7,-68303,14439,603710,669.95,0.71768,0,0,0.61529,-1.8835,17.757,0.99569,250.1,14439,0.52,0.044444
6,0.311,0.172,19.989,0.96122,0.72832,93.19,213.17,325.33,-12867,-2547.7,42118,206.22,-1.0775,-1.0196,-0.62414,0,0.70421,20.196,0.98973,117.42,-2442.8,0.65,0.044444
6,2.239,0.102,21.385,0.91376,0.70198,0,148.52,267.11,-55263,-2719,73326,181.19,-1.0266,-0.84131,-0.25464,-1.78E-15,0.49567,21.55,0.99235,211.27,0,0.625,0.044444
6,0.332,0.084,17.58,0.64677,-2.4292,43.758,206.97,393.2,-73475,-2660,35978,296.31,0.71429,0,0.12829,0.62205,-2.3182,17.652,0.9959,210.15,-2660,0.5,0.044444
6,3.272,0.072,17.344,0.70802,-2.4096,81.216,327.83,1573.1,-95662,-17537,873750,514.01,0.66543,0,0.28351,0.59636,-2.2889,17.426,0.99527,242.03,-17537,0.47,0.066667
6,0.35,0.159,25.654,0.96853,0.54985,1.6099,124.32,371.87,-11864,-6124.9,45422,101.85,-0.84551,-0.46988,-1.78E-15,0.031048,0.42446,25.718,0.99747,161.75,-5024.7,0.68,0.11111
6,1.135,0.102,20.272,0.9536,0.60869,15.603,206.81,1520.7,-57079,-3507.3,538480,143.8,-0.98227,-0.7139,-0.22552,0,0.58644,20.412,0.99314,200.12,-1763.4,0.63,0.044444
6,0.323,0.152,23.826,0.71333,-2.3143,35.703,179.96,265.86,-7610.1,-3966.3,27916,179.96,0.7914,0,0.17824,0.70237,-2.2014,23.977,0.99371,157.74,-3966.3,0.65,0.044444
6,4.437,0.144,27.441,0.76017,-2.3484,49.955,164.65,284.13,-11264,-2486.7,1740.1,110.08,1.0548,0,0.32766,0.92558,-2.1593,27.589,0.99463,191.59,-1501.3,0.65,0.044444
6,0.316,0.098,14.825,0.93543,0.79501,5.943,185.16,438.99,-21731,-4245,43972,199.66,-0.40363,-0.37827,-0.2049,0,0.61743,14.875,0.99663,151.79,-4245,0.53,0.066667
6,0.783,0.125,14.198,0.94979,0.83059,64.612,116.16,190.04,-6834.6,-2835.2,13691,150.19,-0.76852,-0.70984,-0.39285,0,0.82562,14.362,0.98853,114.9,3522.6,0.47,0.044444
6,0.396,0.207,16.036,0.94221,0.29989,20.04,71.561,132.7,-2885.2,-1413.9,26545,37.832,0.52519,-0.0015205,0.028508,0.36795,0.37723,16.291,0.98437,78.701,209.06,0.425,0.044444
6,3.142,0.15,20.495,0.90203,0.6071,14.99,167.99,535.28,-12512,-2914.9,11341,42.196,0.88979,-0.3348,-0.079313,0.39022,0.6301,21.004,0.97578,140.02,-8399.4,0.51,0.044444
6,0.374,0.153,18.41,0.63122,-2.5946,26.823,80.013,152.12,-6526.7,-1197.6,8828.5,80.013,1.73,0,0.40064,1.366,-3.0087,19.024,0.96773,124.34,-1197.6,0.46,0.044444
6,7.632,0.131,20.819,0.58708,-2.3836,3.9627,190.86,666.6,-14731,-6449.9,47340,79.769,0.67829,0,0.12004,0.63076,-2.1137,20.882,0.997,159.4,18378,0.54,0.044444
6,0.366,0.156,27.477,0.94915,0.6501,3.7964,130.92,262.13,-6970.6,-3796.4,15510,144.22,-0.60194,-0.46321,-0.15714,0,0.53919,27.554,0.99721,176.63,-1618.5,0.735,0.088889
6,1.321,0.09,14.831,0.9604,0.54275,18.744,221.47,1099.9,-60025,-5280.3,671510,232.18,-0.49045,-0.39743,-0.12878,0,0.49565,14.896,0.99567,165.51,-5280.3,0.63,0.044444
6,0.35,0.101,19.036,0.66407,-2.3824,44.071,184.47,386.16,-71182,-11788,55174,235.65,0.32875,0,0.016011,0.17633,-2.208,19.051,0.99921,188.63,-11788,0.84,0.088889
6,1.064,0.124,30.509,0.55212,-2.2579,0,208.13,882.25,-88886,-6030,843520,236.38,1.966,0,0.38161,1.8797,-1.8873,30.946,0.98588,249.56,-3734.7,0.72,0.044444
6,0.301,0.131,13.016,0.96957,0.53644,0,99.605,349.15,-14942,-8828.7,30248,103.56,-0.41445,-0.32781,-0.11005,0,0.37961,13.051,0.99735,99.626,-4286.2,0.71,0.13333
6,1.397,0.118,18.056,0.9624,0.68259,32.284,146.8,644.96,-45052,4985.5,194600,158.91,-0.63806,-0.62439,-0.48952,0,0.62462,18.168,0.9938,153.97,7427.7,0.86,0.13333
6,0.312,0.098,15.93,0.67318,-2.289,42.134,141.44,384.62,-50947,-4128.8,36253,253.41,0.52552,0,0.11894,0.43802,-2.1297,15.973,0.9973,162.99,-4128.8,0.76,0.088889
6,1.483,0.099,22.056,0.79251,-2.2591,91.452,291.73,1347,-68318,-9429.6,422730,190.26,0.87196,1.78E-15,0.49609,0.76114,-2.1857,22.156,0.99547,223.8,134850,0.79,0.066667
6,2.032,0.746,1.5777,0.39931,-1.1071,0,8.3994,26.367,-876.16,0,1189.2,43.813,-2.1637,-1.9834,-1.8031,-1.3298,-0.0084877,10.002,0.15774,13.407,-205.61,0.39,0.044444
6,0.313,0.103,17.801,0.96371,0.63671,37.732,173.56,303.61,-61325,-473.58,22715,236.59,-0.19005,-0.15769,-0.039951,0,0.53252,17.816,0.99912,172.97,-473.58,0.71,0.088889
6,4.05,0.136,22.15,0.94798,0.71455,17.391,158.99,254.25,-22534,934.72,25381,181.31,-0.33666,-0.26703,-0.070634,0,0.56209,22.197,0.99788,163.21,1370.6,0.805,0.088889
6,0.361,0.113,23.832,0.66375,-2.3083,59.291,194.6,480.56,-74279,-11481,62892,291.36,1.0397,0,0.19012,0.87291,-2.1866,23.942,0.9954,211.88,-11481,0.65,0.044444
6,1.389,0.125,22.844,0.71729,-2.1392,9.2804,467.3,2170.1,-83132,120600,583760,1087.3,1.509,0,0.34689,1.4137,-2.0527,23.153,0.98663,185.23,120600,0.69,0.044444
6,2.919,0.748,0.54279,0.79422,2.7611,0,0,0,0,0,0,0,0.16845,0.074868,0.16845,0.16845,0.038751,0.99064,0.54792,1.3244,-559.97,0.4,0.044444
6,0.328,0.133,15.489,0.94875,0.67474,0,71.394,377.13,-20380,-8441,44503,114.2,-0.31483,-0.27547,-0.20464,0,0.50483,15.514,0.99842,116.65,-5410.9,0.59,0.044444
6,5.562,0.1,19.347,0.94653,0.68206,0,117.55,772.35,-31549,3408,189550,539.23,-0.59444,-0.43506,-0.073517,-1.78E-15,0.45924,19.4,0.99724,194,6816.1,0.58,0.088889
6,0.337,0.095,18.765,0.59785,-2.2573,43.096,163.42,470.7,-83007,-5785.2,66962,163.42,0.86083,0,0,0.68487,-2.0383,18.868,0.99454,198.61,-5785.2,0.47,0.088889
6,5.984,0.102,25.203,0.54014,-2.2968,0,309.82,2241.3,-62183,-5936.1,1014200,266.91,1.4233,0,0.34384,1.0326,-1.9715,25.433,0.99097,249.34,-3575.5,0.63,0.044444
6,0.555,0.197,13.404,0.96709,0.21214,8.0181,67.3,97.905,-3004.7,-1324.7,5998.4,74.756,-0.72157,-0.66624,-0.30015,0,0.24734,13.592,0.98615,68.994,-1266.8,0.35,0.088889
6,2.181,0.137,13.516,0.99794,0.037296,18.647,117.46,153.45,-6421.7,-1656.9,30818,130.76,0.37884,-7.77E-17,0.015033,0.34193,0.014631,13.55,0.99748,98.904,-99.936,0.28,0.066667
6,2.289,1.899,13.128,0.36872,3.003,0,5.5997,12.779,-482.01,0,779.56,131,-1.0447,-0.71968,-0.51074,0.11376,-0.03577,22.313,0.58837,11.75,933.26,0.28,0.044444
6,3.712,0.12,18.499,0.69521,3.0652,4.1397,364.67,1374.6,-59829,74160,494880,742.36,-0.21363,-0.11165,0,0.11566,3.1363,18.549,0.99732,154.57,128320,0.76,0.044444
6,0.362,0.15,19.539,0.98265,0.32012,0,151.97,289.8,-7754.5,-5258.7,36561,153.31,-0.55584,-0.50946,-0.16067,0,0.27297,19.585,0.99765,130.56,-4331.8,0.77,0.088889
6,3.333,0.1,19.778,0.97217,0.52294,34.773,175.91,707.35,-55914,-18844,460220,136.65,-0.48593,-0.36789,-0.074995,-5.33E-16,0.52649,19.87,0.99538,198.7,-18844,0.71,0.11111
6,0.295,0.147,17.111,0.85817,-2.3312,51.206,123.87,249.56,-8632,-2343.8,11298,40.453,-0.513,-0.40238,-0.035625,0.01995,-2.3161,17.225,0.99334,117.18,-718.93,0.81,0.13333
6,0.457,0.148,28.34,0.49722,-2.4469,0,251.61,472.38,-23938,-660.34,114150,256.29,0.70979,0,0.11615,0.51492,-2.1864,28.448,0.9962,192.22,121.57,0.76,0.13333
6,1.236,0.074,16.476,0.75994,-2.3173,49.652,214.21,1094,-62257,-19936,632780,82.834,0.80837,0,0.13041,0.5518,-2.1803,16.583,0.99359,224.09,-12288,0.49,0.044444
6,0.243,0.057,17.177,0.90512,1.0888,76.533,229.15,622.42,-33419,-13650,31947,191.11,-1.6649,-1.5743,-0.3874,-6.22E-16,0.79825,17.605,0.97567,308.86,-13650,0.82,0.088889
6,0.423,0.113,13.406,0.94903,0.75349,51.751,118.3,252.79,-13655,-2827,32071,157.89,-0.86619,-0.7479,-0.55549,-8.88E-16,0.76426,13.599,0.98583,120.34,-105.78,0.55,0.044444
6,0.602,0.141,16.67,0.96175,0.31984,11.521,65.08,190.83,-8096.8,-277.58,12992,135.29,0.89527,0,0.15845,0.8094,0.17522,17.031,0.97882,120.79,-127.3,0.48,0.066667
6,1.362,0.128,14.453,0.93192,0.40123,12.776,105.52,663.37,-75300,-4708.6,2780.4,83.201,1.7602,0,0.42458,1.5099,0.3648,15.175,0.95241,118.55,-4925.9,0.45,0.22222
6,0.328,0.1,15.303,0.63993,-2.5152,54.191,135.8,338.64,-54257,-11890,47530,181.15,0.5185,0,0.0053111,0.41858,-2.3861,15.352,0.9968,153.52,-11890,0.36,0.044444
6,-1032100,0.098,14.971,0.65079,-2.6508,16.282,246.49,780.26,-33953,4522.8,348950,246.49,1.2697,0,0.28502,1.2453,-2.7519,15.302,0.97837,156.14,4522.8,0.475,0.044444
6,0.965,0.147,11.904,0.82526,1.6131,8.3864,19.47,81.851,-6944.1,748.7,2254.7,71.605,-0.20397,-0.16684,-0.092169,0,1.6124,11.966,0.99482,81.404,1175.9,0.42,0.044444
6,3.016,2.657,4.8549,0.58225,1.6539,0,0,9.1631,-536.6,0,699.95,108.03,-2.9883,-2.887,-2.4944,-2.2014,0.22446,27.755,0.17492,10.446,711.9,0.52,0.044444
6,2.936,2.027,1.2179,0.54155,-1.9974,0,1.8665,9.1631,-762.4,0,699.95,3.8767,-1.8435,-1.4156,-0.43377,0.14181,0.35041,14.553,0.083684,7.1798,0,0.47,0.044444
6,4.093,0.709,6.3628,0.67939,1.5074,0,10.61,21.261,-435.56,0,356.56,0,-0.42312,-0.33339,-0.21396,-0.092288,1.1425,7.2975,0.87191,10.293,98.188,0.54,0.044444
6,1.996,1.449,7.6603,0.70546,1.5708,0,5.3049,9.1629,-365.84,0,296.5,4.1997,0.40317,0.10079,0.10079,0.2923,1.1888,8.4248,0.90926,5.8142,0,0.61,0.044444
6,4.394,0.55,2.8455,0.58873,1.1706,0,8.3849,15.787,-300.89,0,333.77,1.8756,0.48199,-0.064265,0,0.38488,0.65816,4.3626,0.65225,7.9321,291.13,0.63,0.044444
6,2.751,0.778,6.0156,0.63412,1.4194,0,5.5996,14.269,-196.5,0,314.95,1.2922,0.19084,-1.11E-16,0.069242,0.12616,0.88383,6.8624,0.8766,8.8206,311.09,0.61,0.044444
6,1.641,1.219,12.693,0.88102,1.3547,5.0157,8.7647,19.473,-293.42,-19.129,438.43,16.846,-0.82362,-0.65913,-0.47904,-0.21539,1.2961,13.296,0.95462,10.907,0,0.63,0.044444
6,1.625,0.636,6.8011,0.83412,1.452,5.3049,8.7647,25.198,-1651.5,6.9796,446.05,9.5914,-0.67817,-0.56136,-0.48622,-0.38793,1.4233,7.6017,0.89469,11.952,115.66,0.6,0.044444
6,3.21,1.891,17.137,0.73097,1.3272,0,8.3994,17.435,-338.11,0,388.99,2.7998,-1.4584,-1.2156,-1.0701,-0.57417,0.96017,18.775,0.91273,9.9287,140.01,0.57,0.044444
6,6.912,1.242,6.8569,0.63139,1.5414,0,5.0653,10.622,-483.9,0,534.39,4.1997,-0.55116,-0.30521,-0.2015,-0.17542,0.85572,8.0064,0.85643,6.4464,-190.23,0.53,0.044444
6,5.989,1.223,9.9091,0.71472,1.4073,0,7.5023,16.792,-414.17,0,550.64,2.5198,-0.5844,-0.48905,-0.35986,-0.26913,0.94895,10.789,0.91845,8.8217,72.684,0.53,0.044444
6,8.87,0.647,4.4395,0.73913,1.5254,3.0676,7.7535,11.452,-290.5,0,344.95,0,-0.34784,-0.27049,-0.119,-0.068194,1.3034,4.8734,0.91097,7.5322,140.01,0.46,0.044444
6,2.306,1.912,14.937,0.77088,1.3324,0,6.9575,14.551,-538.45,-38.09,392.36,1.7378,-1.0576,-0.88277,-0.71144,-0.51732,1.0465,16.158,0.92442,8.4508,596.41,0.48,0.044444
6,1.945,1.023,14.012,0.89784,1.3014,6.4793,12.901,26.899,-864.29,-87.357,347.13,4.8157,-1.1079,-0.97651,-0.79539,-0.62718,1.2168,15.006,0.93377,14.668,-811,0.54,0.044444
